date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:14:18	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2005%20Aug%202016%2022:48:06%20GMT	http://www.gravatar.com/avatar/f58051b755f2287a802032c61028e4f9?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/f58051b755f2287a802032c61028e4f933fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:18	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/ef30cbc5f939b9bac793e5096939d83e?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/ef30cbc5f939b9bac793e5096939d83e33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:18	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/336f91b2d1ad4a91ad7a0ea3b90c8fad?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/336f91b2d1ad4a91ad7a0ea3b90c8fad33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:19	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd2?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd233fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:19	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b64f03db2c361e134486930ac7ac9c05?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b64f03db2c361e134486930ac7ac9c0533fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:19	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/ab45accb5cddac0f121302400c70e78a?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/ab45accb5cddac0f121302400c70e78a33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/ab45accb5cddac0f121302400c70e78a?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/ab45accb5cddac0f121302400c70e78a33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/c17665be3ef12efdd7e2a9caed3a779f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c17665be3ef12efdd7e2a9caed3a779f33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/1dc4a37998e3e16c0c93fd3ce2240856?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/1dc4a37998e3e16c0c93fd3ce224085633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/cbd426b25a58a38adec851d2f1801165?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/cbd426b25a58a38adec851d2f180116533fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fa4f4322bab8c7bd1abb6d98b53db2e4?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fa4f4322bab8c7bd1abb6d98b53db2e433fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:21	3424/3424	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Oct%202016%2007:08:06%20GMT	http://www.gravatar.com/avatar/d133c4e91d638f2757b08cd2e7fa7b0d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/d133c4e91d638f2757b08cd2e7fa7b0d33fc.jpeg	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:21	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fa4f4322bab8c7bd1abb6d98b53db2e4?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fa4f4322bab8c7bd1abb6d98b53db2e433fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:21	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/28be4abf33f18f592ad91d451b1f498a?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/28be4abf33f18f592ad91d451b1f498a33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:22	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b7606574bb19a1d94c62a2ff2f2391b7?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b7606574bb19a1d94c62a2ff2f2391b733fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:22	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b7606574bb19a1d94c62a2ff2f2391b7?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b7606574bb19a1d94c62a2ff2f2391b733fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:22	3523/3523	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jul%202017%2004:25:11%20GMT	http://www.gravatar.com/avatar/0d55d23cf47d1f033cf4cdceeda13c6f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0d55d23cf47d1f033cf4cdceeda13c6f33fc.jpeg	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:22	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b9568fb500eb1cad51927c3b20c81935?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b9568fb500eb1cad51927c3b20c8193533fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/7fc62643013aca92500276911250408b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/7fc62643013aca92500276911250408b33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/4d2d6b8a1fbd0dc407aabd3d00b507e0?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/4d2d6b8a1fbd0dc407aabd3d00b507e033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2002%20Jul%202017%2007:58:10%20GMT	http://www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/cb481c45176aae4123f2ad5a81155634?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/cb481c45176aae4123f2ad5a8115563433fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/c6eaa4ccb39214dd090c5c0f94699b4f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c6eaa4ccb39214dd090c5c0f94699b4f33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/c6eaa4ccb39214dd090c5c0f94699b4f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c6eaa4ccb39214dd090c5c0f94699b4f33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/0a1180fa011bf25e0c6a276c36bf70c8?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0a1180fa011bf25e0c6a276c36bf70c833fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/0a1180fa011bf25e0c6a276c36bf70c8?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0a1180fa011bf25e0c6a276c36bf70c833fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/7fc62643013aca92500276911250408b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/7fc62643013aca92500276911250408b33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b79700e1b3580db697cc37d0666e1db5?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b79700e1b3580db697cc37d0666e1db533fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/b79700e1b3580db697cc37d0666e1db5?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b79700e1b3580db697cc37d0666e1db533fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d2800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d280033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d2800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d280033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d2800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/5fe9600c0a6caa91c0c6a1c8942d280033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/80ca179f6f365d6b9c3593baa89d9d8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/6884f1bbb44944e46a70af84eb2e13fe?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/6884f1bbb44944e46a70af84eb2e13fe33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:27	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/a3a87325900c73f774ad63110773448c?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/a3a87325900c73f774ad63110773448c33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:27	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/54350ef7e04b09fe7119e8871133058c?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/54350ef7e04b09fe7119e8871133058c33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:27	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:27	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:27	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0b4e32b8823f2402b921cd5935654b3b33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/01207b0639a776318e5af09dbe67423f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/01207b0639a776318e5af09dbe67423f33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/01207b0639a776318e5af09dbe67423f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/01207b0639a776318e5af09dbe67423f33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:28	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2002%20Jul%202017%2007:58:10%20GMT	http://www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:28	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/daa547c80982c0a2722d46fe21768c8d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/daa547c80982c0a2722d46fe21768c8d33fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:29	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd2?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd233fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2002%20Jul%202017%2007:58:10%20GMT	http://www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a86?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/160ea33ec166681925b53a62f1806a8633fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:29	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/653a3415996644d65660fc5392758e20?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/653a3415996644d65660fc5392758e2033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:29	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/71eb857e45ee294cedbd22c000934800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/71eb857e45ee294cedbd22c00093480033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:29	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/71eb857e45ee294cedbd22c000934800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/71eb857e45ee294cedbd22c00093480033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:30	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/71eb857e45ee294cedbd22c000934800?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/71eb857e45ee294cedbd22c00093480033fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
09:14:30	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd2?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/8770561b4dc0b1ed64c4faa79a838bd233fc	(from http://www.theroadforks.com/offtheroad/taste_of_two_years)
